correction_rotation_max_deg,correction_rotation_mean_deg,correction_translation_max_a,correction_translation_mean_a,geometry,geometry_angle_c_n_ca,geometry_angle_ca_c_n,geometry_bond,grad_norm,overlap,primary,primary_coarse,rotation_at_cap_fraction,rotation_error_deg,rotation_error_deg_coarse,series,step,total,translation_at_cap_fraction,translation_rmse_a,translation_rmse_a_coarse
15.000000953674316,3.301600217819214,1.0000001192092896,0.3131212592124939,0.31293007731437683,0.09189113974571228,0.10264968872070312,0.11838924884796143,0.6999393105506897,0.0006110945832915604,2.7378296852111816,2.712268829345703,0.03685741998060136,38.146583557128906,37.8773193359375,train,83,3.050820827484131,0.11736178467507274,4.385619163513184,4.350747108459473
15.000000953674316,3.021636486053467,1.0000001192092896,0.27439385652542114,0.2513023912906647,0.09765463322401047,0.09301815181970596,0.060629598796367645,1.0341436862945557,0.0005697435699403286,2.514596939086914,2.4934821128845215,0.024415055951169887,33.738643646240234,33.5592041015625,train,84,2.765956401824951,0.13021363173957273,4.707274436950684,4.660660743713379
15.000000953674316,3.0954132080078125,1.0000001192092896,0.32724079489707947,0.27468907833099365,0.08836887031793594,0.09838235378265381,0.0879378542304039,0.7432395219802856,0.0006081065512262285,3.112011671066284,3.1054587364196777,0.014213197969543147,41.25063705444336,41.197872161865234,train,85,3.386761426925659,0.1431472081218274,4.871397972106934,4.83502721786499
15.000000953674316,2.7225282192230225,1.0000001192092896,0.2956885099411011,0.21986135840415955,0.07856997847557068,0.07812309265136719,0.06316829472780228,0.6554736495018005,0.00030315524782054126,2.9506444931030273,2.9463634490966797,0.00741962077493817,39.095619201660156,39.05781555175781,train,86,3.1705360412597656,0.12118713932399011,4.772680282592773,4.748465061187744
15.000000953674316,3.1159567832946777,1.0000001192092896,0.33928993344306946,0.34005895256996155,0.11043611913919449,0.09929249435663223,0.13033033907413483,0.24299275875091553,0.0005370986182242632,3.7073023319244385,3.7013978958129883,0.014895729890764648,45.54388427734375,45.55738067626953,train,87,4.047415256500244,0.11519364448857994,6.428672790527344,6.400651931762695
7.913210391998291,1.9997116327285767,1.0,0.14237649738788605,0.059768520295619965,0.015299069695174694,0.01795552670955658,0.026513922959566116,0.35627755522727966,1.0366221431468148e-05,1.3696190118789673,1.3613249063491821,0.0,26.511667251586914,26.420595169067383,train,88,1.4293886423110962,0.0021668472372697724,2.1418683528900146,2.113870143890381
15.000000953674316,2.4318790435791016,1.0,0.1899084448814392,0.1400890350341797,0.0425078310072422,0.04493900015950203,0.05264220014214516,0.42436280846595764,0.00020140314882155508,1.6558767557144165,1.6497879028320312,0.00625,27.938650131225586,27.820199966430664,train,89,1.7959859371185303,0.046875,3.256516695022583,3.229785203933716
15.000000953674316,3.122514486312866,1.0000001192092896,0.24955664575099945,0.23438186943531036,0.08246314525604248,0.09013984352350235,0.06177888438105583,0.5684630870819092,0.00040894586709327996,2.243161201477051,2.244084119796753,0.017507723995880534,33.87323760986328,33.93555450439453,train,90,2.47758412361145,0.11534500514933058,3.5774052143096924,3.53652024269104
15.000000953674316,2.8218579292297363,1.0000001192092896,0.2025136947631836,0.17767450213432312,0.05218249186873436,0.05850120633840561,0.06699080765247345,0.6790679693222046,0.0003487617941573262,1.6916475296020508,1.6869709491729736,0.014373716632443533,28.655635833740234,28.534788131713867,train,91,1.8693569898605347,0.06365503080082136,3.3877947330474854,3.3789265155792236
15.000000953674316,2.1865451335906982,1.0,0.19360637664794922,0.09405812621116638,0.023658310994505882,0.025815973058342934,0.04458383843302727,0.374676376581192,7.093515159795061e-05,1.2960762977600098,1.297005534172058,0.0030581039755351687,25.313133239746094,25.30517578125,train,92,1.3901416063308716,0.022426095820591234,2.341801643371582,2.326077461242676
15.000000953674316,3.009671926498413,1.0000001192092896,0.2581453323364258,0.23564979434013367,0.08570871502161026,0.09051771461963654,0.059423353523015976,0.8088851571083069,0.0005264515639282763,2.3999080657958984,2.3785014152526855,0.011988011988011988,33.6328010559082,33.49807357788086,train,93,2.635610580444336,0.11888111888111888,4.210239410400391,4.151472091674805
15.000000953674316,2.823665142059326,1.0000001192092896,0.261804461479187,0.3381907641887665,0.10189623385667801,0.09927976876497269,0.13701477646827698,0.642076313495636,0.0005125250318087637,2.493701219558716,2.482262134552002,0.02594810379241517,35.844390869140625,35.77970886230469,train,94,2.8319432735443115,0.09780439121756486,4.129108428955078,4.086325645446777
15.000000953674316,1.942152976989746,1.0000001192092896,0.20431135594844818,0.11864106357097626,0.03556783124804497,0.039017949253320694,0.044055286794900894,0.4987851679325104,9.278621291741729e-05,1.9523389339447021,1.94752037525177,0.0009930486593843098,31.63905906677246,31.600587844848633,train,95,2.0709893703460693,0.04766633565044687,3.2411019802093506,3.2051732540130615
15.000001907348633,3.1425044536590576,1.0000001192092896,0.2763768136501312,0.5064730644226074,0.17196373641490936,0.18354418873786926,0.15096515417099,0.5482043027877808,0.0015905530890449882,3.1037416458129883,3.0940890312194824,0.05902383654937571,38.71969223022461,38.63930892944336,train,96,3.6103737354278564,0.15664018161180476,6.343212604522705,6.303077697753906
15.000000953674316,1.733543872833252,1.0,0.18769429624080658,0.09986118227243423,0.028833501040935516,0.03101731836795807,0.04001036286354065,0.4687664210796356,0.00011427979188738391,1.5078918933868408,1.5004452466964722,0.0021953896816684962,25.735471725463867,25.605539321899414,train,97,1.607764482498169,0.030735455543358946,3.008399248123169,2.9921536445617676
15.000000953674316,3.4946887493133545,1.0000001192092896,0.33534204959869385,0.5689502954483032,0.18632903695106506,0.20177657902240753,0.18084466457366943,0.8639954924583435,0.0015741292154416442,3.340298891067505,3.3336551189422607,0.05585980284775465,41.93055725097656,41.91473388671875,train,98,3.9094066619873047,0.2004381161007667,5.568211555480957,5.529003143310547
15.000000953674316,1.7793594598770142,1.0000001192092896,0.1701653003692627,0.09663449227809906,0.0321340449154377,0.031201865524053574,0.03329858183860779,0.25908979773521423,4.437689494807273e-05,1.9336384534835815,1.9281370639801025,0.0010319917440660474,31.055078506469727,31.01951026916504,train,99,2.0302774906158447,0.02786377708978328,3.4326376914978027,3.3920044898986816
15.000000953674316,1.9005755186080933,1.0000001192092896,0.16570505499839783,0.08870013803243637,0.028789736330509186,0.028303254395723343,0.03160714730620384,0.5773347616195679,9.303003025706857e-05,1.6434040069580078,1.6415811777114868,0.0016611295681063123,26.626693725585938,26.61272430419922,train,100,1.7321134805679321,0.03156146179401993,3.7084929943084717,3.686835289001465
15.000000953674316,2.7784554958343506,1.0000001192092896,0.2426970899105072,0.26204609870910645,0.1047263965010643,0.10251762717962265,0.05480208247900009,0.7216486930847168,0.0005095939850434661,2.427347421646118,2.419278860092163,0.01376597836774828,34.053958892822266,34.01139831542969,train,101,2.6894445419311523,0.10226155358898723,4.430295944213867,4.402024745941162
10.700871467590332,2.3582568168640137,1.0000001192092896,0.22071708738803864,0.09199032932519913,0.026973092928528786,0.02417692542076111,0.04084031283855438,0.4849247634410858,5.516142482520081e-05,1.9040415287017822,1.9014817476272583,0.0,31.866193771362305,31.87000846862793,train,102,1.9960373640060425,0.03522012578616352,2.975712299346924,2.9530704021453857
15.000000953674316,2.3576791286468506,1.0000001192092896,0.19308209419250488,0.1417967975139618,0.052711375057697296,0.049201395362615585,0.039884015917778015,0.8398634791374207,0.00036882091080769897,1.4428244829177856,1.432083010673523,0.006829268292682927,26.064363479614258,25.88248634338379,train,103,1.584658145904541,0.06634146341463415,2.531057596206665,2.5137197971343994
15.000000953674316,2.061061143875122,1.0000001192092896,0.14870594441890717,0.08745807409286499,0.032747551798820496,0.025403756648302078,0.029306763783097267,0.3251960277557373,8.037484803935513e-05,1.366564154624939,1.3612635135650635,0.0008285004142502071,25.01799964904785,24.927217483520508,train,104,1.454030156135559,0.02816901408450704,2.718660354614258,2.701382637023926
13.558786392211914,1.7483235597610474,1.0,0.13961279392242432,0.07129054516553879,0.02609829045832157,0.022154612466692924,0.023037640377879143,0.4335545301437378,6.0404669056879357e-05,1.0299357175827026,1.0280120372772217,0.0,21.188098907470703,21.120574951171875,train,105,1.1012322902679443,0.02952029520295203,2.3346598148345947,2.326139211654663
15.000000953674316,2.1474177837371826,1.0000001192092896,0.21860918402671814,0.13435757160186768,0.046122319996356964,0.04447980225086212,0.04375544935464859,0.3349618911743164,0.0003561532066669315,2.334768772125244,2.3263161182403564,0.004333694474539545,33.550743103027344,33.46620559692383,train,106,2.4691617488861084,0.05850487540628385,4.090230941772461,4.057414531707764
15.000000953674316,2.0747430324554443,1.0000001192092896,0.22685427963733673,0.1418677270412445,0.04821784794330597,0.040708865970373154,0.05294101685285568,0.377090185880661,0.00018948779325000942,1.9256049394607544,1.9192943572998047,0.0088339222614841,31.100570678710938,31.05951690673828,train,107,2.0674915313720703,0.04063604240282685,3.3037140369415283,3.2618744373321533
14.743145942687988,1.7061073780059814,1.0,0.20406277477741241,0.09080123156309128,0.026660623028874397,0.021731093525886536,0.042409516870975494,0.6297736167907715,7.167638977989554e-05,1.8529675006866455,1.846217155456543,0.0,30.135419845581055,30.07904052734375,train,108,1.9437758922576904,0.038335158817086525,3.0429487228393555,3.0050642490386963
9.445228576660156,1.5756807327270508,1.0000001192092896,0.18551726639270782,0.06193636730313301,0.017033230513334274,0.014648880809545517,0.03025425598025322,0.5103224515914917,2.529737503209617e-05,1.6758992671966553,1.668169617652893,0.0,27.81985092163086,27.754037857055664,train,109,1.7378381490707397,0.014054054054054054,3.2234857082366943,3.195075750350952
15.000000953674316,2.2508840560913086,1.0000001192092896,0.28008976578712463,0.16707032918930054,0.062066320329904556,0.05517687276005745,0.04982713982462883,0.387344092130661,0.00023226907069329172,2.4949305057525635,2.485743522644043,0.0018231540565177757,36.02373123168945,35.98161697387695,train,110,2.6620240211486816,0.0902461257976299,3.8622376918792725,3.8183138370513916
15.000000953674316,2.427259683609009,1.0000001192092896,0.26923781633377075,0.2791132926940918,0.10892829298973083,0.09979071468114853,0.07039429992437363,0.674086332321167,0.0005157049163244665,2.827798366546631,2.821307420730591,0.004705882352941176,38.52830505371094,38.49774169921875,train,111,3.1069631576538086,0.10823529411764705,4.530313014984131,4.470139980316162
15.000000953674316,2.2757184505462646,1.0000001192092896,0.25865769386291504,0.15452104806900024,0.05120009928941727,0.053495004773139954,0.04982593283057213,0.5567107796669006,0.00022466396330855787,2.738085985183716,2.7308433055877686,0.00427715996578272,35.89508819580078,35.86457443237305,train,112,2.892629384994507,0.08383233532934131,4.925490856170654,4.888726234436035
14.999999046325684,2.1162493228912354,1.0000001192092896,0.22662502527236938,0.10748849809169769,0.03273441269993782,0.03388489782810211,0.04086919128894806,0.3061603903770447,0.00010615291103022173,2.0110764503479004,2.002800226211548,0.0010309278350515464,31.849599838256836,31.754369735717773,train,113,2.1185755729675293,0.0443298969072165,3.4442484378814697,3.4040496349334717
15.000000953674316,2.399848699569702,1.0000001192092896,0.22236211597919464,0.15729746222496033,0.05610132962465286,0.053823601454496384,0.047372523695230484,0.45536378026008606,0.00032431274303235114,1.7221004962921143,1.7151979207992554,0.0059121621621621625,27.364517211914062,27.303478240966797,train,114,1.8794304132461548,0.06165540540540541,3.6390910148620605,3.612531900405884
15.000001907348633,3.225496768951416,1.0000001192092896,0.3250986337661743,0.26781079173088074,0.08389919251203537,0.09436662495136261,0.08954497426748276,0.6668541431427002,0.0005510702612809837,3.1983256340026855,3.19062876701355,0.019305019305019305,40.381553649902344,40.342777252197266,train,115,3.466191530227661,0.11969111969111969,5.167731285095215,5.128550052642822
15.000000953674316,2.4296207427978516,1.0000001192092896,0.2569659948348999,0.18078303337097168,0.06374721974134445,0.06148344650864601,0.05555237457156181,0.3819943368434906,0.0002536703832447529,2.6051549911499023,2.593902111053467,0.005905511811023622,36.82451248168945,36.71510696411133,train,116,2.785963296890259,0.07578740157480315,4.310981750488281,4.272526741027832
15.000001907348633,2.6116836071014404,1.0000001192092896,0.24346666038036346,0.26372408866882324,0.10179714858531952,0.09324057400226593,0.06868636608123779,0.8443337082862854,0.0005195708945393562,2.5716991424560547,2.553635597229004,0.014423076923076924,35.7631721496582,35.61400604248047,train,117,2.835475206375122,0.09326923076923077,4.369664669036865,4.333951473236084
15.000000953674316,2.4872798919677734,1.0000001192092896,0.28235840797424316,0.1949944794178009,0.07006590813398361,0.0708794891834259,0.05404908210039139,0.4455602765083313,0.00029378445469774306,2.8752856254577637,2.873593807220459,0.0039100684261974585,38.660919189453125,38.68940353393555,train,118,3.0703094005584717,0.10459433040078202,4.876557350158691,4.826200485229492
15.000000953674316,3.1736674308776855,1.0000001192092896,0.2841072380542755,0.556467592716217,0.166545107960701,0.1690598428249359,0.22086267173290253,0.6069561839103699,0.001390707097016275,2.817321300506592,2.8147132396698,0.060240963855421686,37.359535217285156,37.412113189697266,train,119,3.3739278316497803,0.1478641840087623,5.064129829406738,5.032425403594971
15.000001907348633,3.2260994911193848,1.0000001192092896,0.3678711950778961,0.36003297567367554,0.13194645941257477,0.13110078871250153,0.09698574244976044,0.3873259723186493,0.0008625992340967059,3.1894028186798096,3.1748321056365967,0.0308529945553539,42.53421401977539,42.406734466552734,train,120,3.5495221614837646,0.16243194192377494,4.597230434417725,4.554710865020752
15.000000953674316,2.128685474395752,1.0000001192092896,0.23320546746253967,0.1511845737695694,0.04950864613056183,0.05070027709007263,0.05097564682364464,0.5668237209320068,0.00027850433252751827,1.6296677589416504,1.6184738874435425,0.012037833190025795,28.12404441833496,27.98199462890625,train,121,1.7808802127838135,0.05245055889939811,2.8868963718414307,2.8636600971221924
14.999999046325684,1.7694965600967407,1.0000001192092896,0.16955582797527313,0.08459138125181198,0.026268063113093376,0.024629807099699974,0.03369350731372833,0.484666109085083,7.568685396108776e-05,1.4144536256790161,1.4120804071426392,0.0009587727708533077,25.43157196044922,25.385068893432617,train,122,1.4990525245666504,0.026845637583892617,2.716935396194458,2.6954078674316406
